num_urls,max_url_length,has_ip_in_url,has_suspicious_tld,many_subdomains,has_at_symbol,has_dash_in_domain,has_hex_string,sender_is_free_provider,sender_domain_length,sender_has_numbers,sender_has_dash,urgent_word_count,exclamation_count,uppercase_ratio,text_length,label
1,20,0,0,0,0,0,0,0,8,0,0,0,0,0.0653061224489796,316,1
2,89,0,0,0,1,0,1,0,8,0,0,0,2,0.06872852233676977,1520,0
1,25,0,0,0,0,0,0,0,14,0,0,0,2,0.20967741935483872,242,1
2,44,0,0,0,0,1,0,1,11,0,0,0,0,0.07590132827324478,808,0
11,46,0,0,0,0,0,0,0,22,0,0,2,3,0.07511902662669723,7331,0
1,26,0,1,0,0,0,0,0,17,0,0,0,1,0.033707865168539325,393,1
24,123,0,0,0,1,0,1,0,28,1,0,1,1,0.26591760299625467,3899,1
1,42,0,0,0,0,0,1,0,20,0,0,0,0,0.07303370786516854,249,1
2,76,0,0,0,0,0,0,0,8,0,0,0,0,0.024158757549611734,1642,0
1,61,0,0,0,0,0,1,0,9,0,0,0,0,0.08108108108108109,343,0
1,25,0,0,0,0,0,0,0,15,0,0,0,1,0.08,201,1
1,25,0,0,0,0,0,0,0,10,0,0,0,0,0.03278688524590164,83,1
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.02411873840445269,716,0
1,27,0,0,0,0,0,0,0,16,0,0,0,0,0.02040816326530612,128,1
24,113,0,0,0,1,0,1,0,17,0,0,0,0,0.26302831350020517,3919,1
0,0,0,0,0,0,0,0,0,12,0,0,0,2,0.0391566265060241,442,1
1,24,0,0,0,0,0,0,0,10,0,0,0,0,0.11450381679389313,190,1
1,22,0,0,0,0,0,0,0,18,0,0,0,2,0.023890784982935155,364,1
1,27,0,0,0,0,0,0,0,13,0,0,1,3,0.026530612244897958,656,1
1,18,0,0,0,0,0,0,0,13,0,0,0,0,0.04285714285714286,206,1
5,58,0,0,0,0,0,0,1,9,0,0,0,5,0.10542476970317298,4979,0
2,37,0,0,0,0,0,0,0,15,0,0,1,1,0.129973474801061,2718,0
1,22,0,0,0,0,0,0,0,13,0,0,0,2,0.018518518518518517,270,1
0,0,0,0,0,0,0,0,0,14,0,0,0,0,0.05263157894736842,1185,0
24,114,0,0,0,1,0,1,0,14,0,0,0,0,0.26759983532317827,3939,1
1,25,0,0,0,0,0,0,0,14,0,0,1,2,0.0288659793814433,607,1
0,0,0,0,0,0,0,0,0,10,0,0,1,0,0.03757225433526012,1021,0
1,58,0,0,0,0,0,0,0,17,0,0,0,3,0.09110169491525423,772,0
13,75,0,0,0,0,0,1,0,15,0,0,2,0,0.06160214268322376,5628,0
0,0,0,0,0,0,0,0,0,15,0,0,0,0,0.027777777777777776,137,1
0,0,0,0,0,0,0,0,0,10,0,0,3,0,0.03287671232876712,645,1
24,114,0,0,0,1,0,1,0,26,1,0,0,0,0.2689284236657013,3916,1
1,23,0,0,0,0,0,0,0,14,0,0,0,0,0.09090909090909091,148,1
3,74,0,0,0,0,0,0,0,10,0,0,0,1,0.046703296703296704,1043,0
1,77,0,0,0,0,0,0,0,15,0,0,3,0,0.09197324414715718,765,1
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.0,497,1
1,24,0,0,0,0,0,0,0,21,0,1,0,0,0.1016949152542373,78,1
2,63,0,0,0,0,0,0,0,16,0,0,0,0,0.05313092979127135,1394,0
2,74,0,0,0,0,0,0,1,9,0,0,0,1,0.041666666666666664,1159,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,140,1
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.10616438356164383,368,0
1,23,0,0,0,0,0,0,0,22,0,0,0,0,0.06951871657754011,239,1
1,58,0,0,0,0,0,0,0,17,0,0,1,0,0.075,544,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0213903743315508,261,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0.025974025974025976,957,0
0,0,0,0,0,0,0,0,0,9,0,0,1,0,0.14285714285714285,598,1
0,0,0,0,0,0,0,0,0,8,0,0,1,0,0.0954356846473029,951,0
24,113,0,0,0,1,0,1,0,10,0,0,0,0,0.26302831350020517,3918,1
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0.03162055335968379,370,1
1,35,0,0,0,0,0,0,0,13,0,0,0,0,0.06375227686703097,754,0
28,89,0,0,0,0,0,1,0,23,0,0,4,1,0.07181719260065289,6194,0
0,0,0,0,0,0,0,0,0,17,0,0,0,2,0.12955465587044535,854,1
5,39,0,0,0,0,0,0,0,8,0,0,0,2,0.05885190545103714,2799,0
24,114,0,0,0,1,0,1,0,9,0,0,0,0,0.2689284236657013,3916,1
11,114,0,0,0,0,0,1,0,23,0,0,1,395,0.09068251533742332,16373,0
0,0,0,0,0,0,0,0,0,10,0,0,0,8,0.1872037914691943,1332,0
0,0,0,0,0,0,0,0,0,13,0,0,1,0,0.03712871287128713,559,0
1,50,0,0,0,0,0,1,0,11,0,0,0,0,0.04772234273318872,668,0
1,20,0,0,0,0,0,0,0,11,0,0,0,2,0.029197080291970802,349,1
0,0,0,0,0,0,0,0,0,13,0,0,1,0,0.028609745194456863,2754,1
0,0,0,0,0,0,0,0,1,9,0,0,0,3,0.0594059405940594,865,0
1,96,0,0,0,0,0,1,0,20,0,0,1,0,0.11649659863945579,4649,0
1,23,0,0,0,0,0,0,0,8,0,0,0,0,0.036458333333333336,243,1
1,20,0,0,0,0,0,0,0,11,0,0,1,7,0.030660377358490566,528,1
24,123,0,0,0,1,0,1,0,15,0,0,1,1,0.26591760299625467,3900,1
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0.0975,533,0
1,53,0,0,0,0,0,0,0,9,0,0,0,0,0.054249547920433995,1679,0
1,23,0,0,0,0,0,0,0,14,0,0,0,0,0.17647058823529413,224,1
1,20,0,0,0,0,0,0,0,15,0,0,0,1,0.016216216216216217,248,1
8,82,0,0,0,0,0,0,0,12,1,0,1,0,0.03952042628774423,6029,0
3,74,0,0,0,0,0,0,0,10,0,0,0,0,0.02830188679245283,1777,0
2,76,0,0,0,0,0,0,0,10,0,0,0,0,0.03536977491961415,1354,0
0,0,0,0,0,0,0,0,0,9,1,0,1,0,0.13870246085011187,619,1
24,114,0,0,0,1,0,1,0,10,0,0,0,0,0.2689284236657013,3916,1
1,22,0,0,0,0,0,0,0,12,0,0,0,2,0.017857142857142856,415,1
2,71,0,0,0,0,0,1,0,15,0,0,0,1,0.07016129032258064,1858,0
1,21,0,0,0,0,0,0,0,12,0,0,0,3,0.03361344537815126,316,1
24,113,0,0,0,1,0,1,0,8,0,0,0,0,0.2621676891615542,3942,1
4,92,0,0,1,0,0,0,0,18,0,0,2,2,0.04467912266450041,1543,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.02857142857142857,594,0
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0.02857142857142857,88,1
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.08862034239677745,1347,0
0,0,0,0,0,0,0,0,0,6,0,0,1,0,0.11085972850678733,732,0
1,22,0,0,0,0,0,0,0,15,0,0,0,6,0.051075268817204304,498,1
2,26,0,0,0,0,0,0,0,15,1,0,0,0,0.028985507246376812,182,1
1,20,0,0,0,0,0,0,0,15,0,0,0,1,0.02586206896551724,296,1
2,76,0,0,0,0,0,0,0,11,0,0,0,0,0.032407407407407406,943,0
1,25,0,0,0,0,0,0,0,19,0,0,0,1,0.03614457831325301,225,1
10,61,0,0,0,0,0,1,0,10,0,0,3,0,0.07247494217424827,3390,0
0,0,0,0,0,0,0,0,0,18,0,0,0,3,0.12790697674418605,125,1
1,31,0,0,0,0,0,0,0,10,0,0,0,4,0.030534351145038167,713,1
1,20,1,0,0,0,0,0,0,13,0,1,0,0,0.0851063829787234,716,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0.02681992337164751,348,1
0,0,0,0,0,0,0,0,0,19,0,0,0,0,0.03225806451612903,363,1
24,123,0,0,0,1,0,1,0,9,0,0,1,1,0.26591760299625467,3900,1
19,53,0,0,0,0,0,0,0,26,0,0,0,0,0.11205766710353866,2399,0
0,0,0,0,0,0,0,0,0,13,0,0,1,1,0.13846153846153847,274,0
0,0,0,0,0,0,0,0,0,10,0,0,1,5,0.06839032527105922,1548,1
4,33,0,0,0,0,0,0,0,9,0,0,0,1,0.07790927021696252,1424,0
2,49,0,0,0,0,0,0,1,9,0,0,1,1,0.05611729019211325,2683,0
1,31,0,0,0,0,0,0,0,10,0,0,0,3,0.028795811518324606,1012,1
1,63,0,0,0,0,0,0,0,10,0,0,2,0,0.13131313131313133,493,0
0,0,0,0,0,0,0,0,0,16,0,0,0,0,0.0,472,1
1,25,0,0,0,0,0,0,0,19,1,0,0,0,0.016666666666666666,148,1
0,0,0,0,0,0,0,0,0,10,0,0,1,0,0.04904171364148816,2508,0
1,136,0,0,0,0,0,0,0,17,1,0,0,0,0.27325581395348836,210,1
1,20,0,0,0,0,0,0,0,18,0,0,0,6,0.03044496487119438,557,1
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0.05806451612903226,441,0
1,20,0,0,0,0,0,0,0,9,0,0,0,0,0.0335195530726257,235,1
3,76,0,0,0,0,0,0,1,9,0,0,0,0,0.0892018779342723,703,0
0,0,0,0,0,0,0,0,0,15,1,0,1,0,0.14385150812064965,598,1
0,0,0,0,0,0,0,0,0,7,0,0,0,2,0.14645974781765275,1659,0
1,22,0,0,0,0,0,0,0,11,0,0,1,0,0.017351752021563343,7613,0
1,21,0,0,0,0,0,0,0,11,0,0,0,3,0.03793103448275862,361,1
0,0,0,0,0,0,0,0,1,11,0,0,0,0,0.06060606060606061,52,0
0,0,0,0,0,0,0,0,0,14,0,0,0,0,0.017543859649122806,296,1
1,53,0,0,0,0,0,0,0,9,0,0,1,0,0.04468412942989214,1805,0
1,20,0,0,0,0,0,0,0,11,0,0,0,1,0.046511627906976744,179,1
1,21,0,0,0,0,0,0,0,12,0,0,0,2,0.029556650246305417,271,1
2,74,0,0,0,0,0,0,0,11,0,0,0,0,0.0546875,1609,0
1,22,0,0,0,0,0,0,1,9,0,0,0,0,0.0632295719844358,1472,0
3,24,0,0,0,0,0,0,0,15,0,0,0,0,0.11824324324324324,423,1
0,0,0,0,0,0,0,0,0,23,0,0,2,2,0.08588588588588589,4375,0
3,30,0,0,0,0,0,0,0,8,0,0,0,1,0.33109619686800895,635,0
4,74,0,0,0,0,0,0,1,9,0,0,0,0,0.03680981595092025,706,0
1,19,0,0,0,0,0,0,0,21,0,0,1,2,0.040955631399317405,363,1
8,62,0,0,0,0,0,0,0,12,1,0,0,0,0.03741496598639456,4860,0
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.052980132450331126,420,0
24,114,0,0,0,1,0,1,0,6,1,0,0,0,0.26782035434693036,3922,1
1,20,0,0,0,0,0,0,0,12,0,0,0,2,0.045081967213114756,297,1
2,74,0,0,0,0,0,0,0,11,0,0,0,0,0.033482142857142856,626,0
1,23,0,0,0,0,0,0,0,17,0,0,0,0,0.05829596412556054,289,1
1,20,0,0,0,0,0,0,0,10,0,1,0,1,0.0529595015576324,417,1
1,53,0,0,0,0,0,0,0,13,0,0,0,0,0.07460732984293193,1000,0
3,53,0,0,0,0,0,0,0,11,0,0,1,0,0.07540983606557378,396,0
1,20,0,0,0,0,0,0,0,16,0,0,0,0,0.05363984674329502,339,1
24,114,0,0,0,1,0,1,0,9,0,0,0,0,0.26881720430107525,3939,1
2,46,0,0,0,0,0,0,1,9,0,0,0,0,0.04509283819628647,584,0
1,25,0,0,0,0,0,0,0,10,0,0,0,0,0.061855670103092786,255,1
1,19,0,0,0,0,0,0,0,11,0,0,0,0,0.01744186046511628,647,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0.038461538461538464,368,1
1,20,0,0,0,0,0,0,0,9,0,0,0,1,0.06944444444444445,369,1
3,68,0,0,0,0,0,0,0,16,0,0,2,1,0.07533234859675036,1270,0
24,113,0,0,0,1,0,1,0,13,0,0,0,0,0.2619534123416428,3942,1
1,25,0,0,0,0,0,0,0,15,0,0,0,3,0.11042944785276074,223,1
1,34,0,0,0,0,0,0,0,13,0,0,0,3,0.05333333333333334,99,1
4,74,0,0,0,0,0,0,1,9,0,0,0,0,0.038461538461538464,905,0
2,74,0,0,0,0,0,0,0,7,0,0,0,0,0.04377104377104377,828,0
1,25,0,0,0,0,0,0,0,28,0,0,0,0,0.03553299492385787,252,1
0,0,0,0,0,0,0,0,0,8,0,0,1,0,0.13406593406593406,631,1
1,37,0,0,0,0,0,0,0,9,0,0,0,1,0.02867602196461257,2173,0
1,21,0,0,0,0,0,0,0,17,0,0,0,0,0.05429864253393665,285,1
1,20,0,0,0,0,0,0,0,18,0,0,0,1,0.04797047970479705,364,1
24,123,0,0,0,1,0,1,0,16,1,0,1,1,0.26503525508087933,3923,1
1,31,0,0,0,0,0,0,0,14,0,0,0,0,0.02702702702702703,98,1
3,47,0,0,0,0,0,0,0,10,0,0,0,0,0.06542056074766354,2825,0
4,74,0,0,0,0,0,0,0,10,0,0,1,0,0.03423236514522822,1388,0
1,20,0,0,0,0,0,0,0,10,0,0,0,1,0.01904761904761905,128,1
24,123,0,0,0,1,0,1,0,15,0,0,1,1,0.2647058823529412,3923,1
1,22,0,0,0,0,0,0,0,13,0,0,0,2,0.022641509433962263,327,1
2,71,0,0,0,0,0,1,0,17,0,0,0,0,0.06093189964157706,1301,0
0,0,0,0,0,0,0,0,0,15,0,0,0,2,0.12698412698412698,82,1
1,136,0,0,0,0,0,0,0,12,0,0,0,0,0.24705882352941178,200,1
0,0,0,0,0,0,0,0,0,8,0,0,1,1,0.12830299471520845,5365,0
1,32,0,0,0,0,0,0,0,9,0,0,0,5,0.05123674911660778,760,1
1,19,0,0,0,0,0,0,0,15,0,0,0,2,0.0449438202247191,333,1
24,114,0,0,0,1,0,1,0,10,0,0,0,0,0.2689284236657013,3916,1
1,47,0,1,0,0,0,0,0,9,0,0,0,0,0.1339712918660287,448,1
0,0,0,0,0,0,0,0,0,22,0,0,0,1,0.0547945205479452,203,1
2,76,0,0,0,0,0,0,1,9,0,0,1,1,0.04307116104868914,799,0
0,0,0,0,0,0,0,0,0,22,0,0,1,0,0.13769751693002258,614,1
1,20,0,0,0,0,0,0,0,11,0,0,0,2,0.04013377926421405,373,1
24,123,0,0,0,1,0,1,0,10,0,0,1,1,0.26591760299625467,3899,1
1,23,0,0,0,0,0,0,0,19,1,0,0,0,0.0392156862745098,132,1
1,136,0,0,0,0,0,0,0,18,0,1,0,0,0.28823529411764703,250,1
2,22,0,0,0,0,0,0,0,11,0,0,0,0,0.051643192488262914,1078,0
0,0,0,0,0,0,0,0,0,10,0,0,3,0,0.033426183844011144,633,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0.05638474295190713,807,0
0,0,0,0,0,0,0,0,0,19,0,0,1,0,0.14352941176470588,589,1
0,0,0,0,0,0,0,0,0,8,1,0,1,0,0.14385150812064965,598,1
1,28,0,0,0,0,0,0,0,16,0,0,2,1,0.04216867469879518,1354,0
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.05970149253731343,94,0
1,50,0,0,0,0,1,0,1,9,0,0,0,0,0.07081174438687392,756,0
0,0,0,0,0,0,0,0,0,8,0,0,1,0,0.03162055335968379,366,1
0,0,0,0,0,0,0,0,0,14,0,0,1,0,0.14420803782505912,587,1
4,76,0,0,0,0,0,0,0,10,0,0,0,0,0.055350553505535055,859,0
2,44,0,0,0,0,0,0,0,12,0,0,1,0,0.04489544895448955,4391,0
0,0,0,0,0,0,0,0,0,10,0,0,3,0,0.033426183844011144,624,1
1,19,0,0,0,0,0,0,0,21,0,0,0,1,0.0695364238410596,392,1
4,76,0,0,0,0,0,0,0,12,0,0,2,4,0.06063268892794376,1898,0
0,0,0,0,0,0,0,0,0,9,0,0,1,0,0.05871388630009319,2290,0
1,24,0,0,0,0,0,0,0,13,0,0,0,1,0.17427385892116182,449,1
0,0,0,0,0,0,0,0,0,16,0,0,1,1,0.1180327868852459,430,0
24,114,0,0,0,1,0,1,0,7,0,0,0,0,0.26848409748038,3916,1
0,0,0,0,0,0,0,0,0,11,0,0,0,0,0.041050903119868636,802,0
1,23,0,0,0,0,0,0,0,19,0,0,0,1,0.0903954802259887,228,1
3,36,0,0,0,0,0,0,0,7,0,0,2,0,0.06244796003330558,4974,0
0,0,0,0,0,0,0,0,0,13,0,0,1,1,0.046181172291296625,788,0
2,63,0,0,1,0,0,0,0,8,0,0,0,0,0.16037735849056603,1279,0
1,22,0,0,0,0,0,0,0,24,0,0,0,5,0.0345821325648415,465,1
24,113,0,0,0,1,0,1,0,7,0,0,0,0,0.26302831350020517,3919,1
1,35,0,0,0,0,0,0,0,7,0,0,0,3,0.05263157894736842,100,1
1,23,0,0,0,0,0,0,0,11,0,0,1,2,0.1025,568,0
1,136,0,0,0,0,0,0,0,14,0,0,0,0,0.23952095808383234,202,1
3,74,0,0,0,0,0,0,0,10,0,0,1,0,0.037396121883656507,2041,0
6,131,0,0,0,1,0,0,0,12,0,0,1,3,0.18102613746369797,1490,0
24,113,0,0,0,1,0,1,0,14,1,0,0,0,0.26302831350020517,3919,1
1,24,0,0,0,0,0,0,0,8,0,0,0,0,0.025495750708215296,455,1
0,0,0,0,0,0,0,0,0,22,0,0,1,0,0.13800904977375567,614,1
2,63,0,0,0,0,0,0,0,16,0,0,1,0,0.037086985839514496,4082,0
0,0,0,0,0,0,0,0,0,16,0,0,0,0,0.03125,56,1
1,20,0,0,0,0,0,0,0,8,0,0,0,1,0.01694915254237288,145,1
1,19,0,0,0,0,0,0,0,11,0,0,0,0,0.02925531914893617,493,1
1,20,0,0,0,0,0,0,0,12,0,0,0,1,0.03070175438596491,292,1
1,23,0,0,0,0,0,0,0,19,0,0,0,0,0.07253886010362694,245,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0.07586206896551724,436,0
6,65,0,0,0,0,0,0,0,11,0,0,1,0,0.05689993459777633,2218,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.025547445255474453,364,1
0,0,0,0,0,0,0,0,1,9,0,0,0,4,0.08508816983393254,9413,0
1,20,0,0,0,0,0,0,0,14,0,0,0,0,0.031578947368421054,246,1
7,79,0,0,0,0,0,0,1,9,0,0,0,0,0.119140625,3173,0
1,20,0,0,0,0,0,0,0,8,0,0,0,1,0.016877637130801686,309,1
1,44,0,0,0,0,1,0,0,16,0,0,0,2,0.04081632653061224,125,1
1,30,0,0,0,0,0,0,0,14,0,0,0,0,0.019417475728155338,134,1
0,0,0,0,0,0,0,0,0,11,0,0,0,0,0.03409090909090909,123,1
24,114,0,0,0,1,0,1,0,17,1,0,0,0,0.2689284236657013,3916,1
1,25,0,0,0,0,0,0,0,13,0,0,0,1,0.06896551724137931,1310,0
1,23,0,0,0,0,0,0,0,11,0,0,0,0,0.07772020725388601,249,1
5,79,0,0,0,0,0,1,0,10,0,0,1,0,0.04398826979472141,1039,0
24,123,0,0,0,1,0,1,0,13,0,0,1,1,0.26591760299625467,3899,1
1,20,0,0,0,0,0,0,0,13,0,0,0,1,0.015267175572519083,162,1
1,32,0,0,0,0,0,0,0,11,0,0,0,4,0.01832460732984293,504,1
2,26,0,0,0,0,0,0,0,0,0,0,0,0,0.023952095808383235,220,1
0,0,0,0,0,0,0,0,0,11,0,0,0,2,0.02666666666666667,485,1
2,76,0,0,0,0,0,0,0,10,0,0,0,0,0.19187358916478556,1276,0
2,74,0,0,0,0,0,0,1,9,0,0,0,0,0.046620046620046623,629,0
1,41,0,0,0,0,0,0,0,21,0,1,0,0,0.10481099656357389,901,0
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0.036036036036036036,332,1
24,114,0,0,0,1,0,1,0,11,0,0,0,0,0.26859504132231404,3915,1
24,123,0,0,0,1,0,1,0,19,0,0,1,1,0.2656964656964657,3898,1
0,0,0,0,0,0,0,0,0,18,0,0,2,3,0.3254938852304798,3462,0
3,76,0,0,0,0,0,0,0,9,0,0,0,0,0.021233569261880688,2772,0
0,0,0,0,0,0,0,0,0,22,0,0,0,8,0.06982803543512246,2450,0
1,25,0,0,0,0,0,0,0,0,0,0,0,0,0.019801980198019802,138,1
0,0,0,0,0,0,0,0,0,17,0,1,1,1,0.022608695652173914,762,1
1,25,0,0,0,0,0,0,0,11,1,0,0,2,0.13304721030042918,308,1
0,0,0,0,0,0,0,0,0,21,0,0,0,2,0.029585798816568046,221,1
24,123,0,0,0,1,0,1,0,13,0,0,1,1,0.26514522821576764,3923,1
1,25,0,0,0,0,0,0,0,16,0,0,0,0,0.11458333333333333,254,1
0,0,0,0,0,0,0,0,0,14,0,1,0,0,0.031496062992125984,363,1
0,0,0,0,0,0,0,0,0,17,0,1,1,0,0.042432814710042434,1026,0
1,36,0,0,0,0,0,0,0,17,0,0,0,0,0.05044751830756713,1539,0
0,0,0,0,0,0,0,0,0,21,0,0,1,0,0.14454976303317535,587,1
24,123,0,0,0,1,0,1,0,13,0,0,1,1,0.2653654485049834,3923,1
4,71,0,0,0,0,1,0,0,16,0,0,1,0,0.05837004405286344,1359,0
1,20,0,0,0,0,0,0,0,10,0,0,0,0,0.06752411575562701,405,1
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.05290581162324649,5155,0
1,136,0,0,0,0,0,0,0,15,0,0,0,0,0.2556818181818182,213,1
1,23,0,0,0,0,0,0,0,13,0,0,0,0,0.07228915662650602,219,1
24,113,0,0,0,1,0,1,0,21,0,0,0,0,0.26302831350020517,3919,1
1,72,0,0,0,0,0,1,0,8,0,0,1,1,0.05619834710743802,932,0
1,28,0,0,0,0,0,0,0,12,0,0,0,0,0.03389830508474576,83,1
1,26,0,0,0,0,0,0,0,17,0,0,0,0,0.06097560975609756,110,1
1,28,0,0,0,0,0,0,0,10,0,0,0,0,0.013824884792626729,271,1
24,113,0,0,0,1,0,1,0,20,0,1,0,0,0.26302831350020517,3919,1
3,79,0,0,0,0,0,0,0,15,0,0,0,6,0.09601347557551937,3330,0
0,0,0,0,0,0,0,0,0,14,1,0,1,0,0.036036036036036036,331,1
24,114,0,0,0,1,0,1,0,9,1,0,0,0,0.26804123711340205,3939,1
1,33,0,0,0,0,0,0,0,17,0,0,0,0,0.05084745762711865,733,0
1,21,0,0,0,0,0,0,0,7,0,0,0,3,0.03125,321,1
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.03463203463203463,337,1
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.03333333333333333,155,0
1,53,0,0,0,0,0,0,0,16,0,0,0,0,0.03739130434782609,1599,0
4,54,0,0,0,0,0,1,0,9,0,0,0,27,0.12346505916499219,6654,0
0,0,0,0,0,0,0,0,0,10,0,0,3,0,0.0326975476839237,634,1
0,0,0,0,0,0,0,0,0,11,0,0,0,1,0.16666666666666666,113,1
3,93,0,0,0,0,0,1,0,15,0,0,0,1,0.029987760097919217,2156,0
1,20,0,0,0,0,0,0,0,10,0,0,0,1,0.07894736842105263,342,1
1,52,0,0,0,0,0,0,0,9,0,0,0,3,0.045236463331048665,2080,0
1,22,0,0,0,0,0,0,0,13,0,0,0,2,0.03365384615384615,256,1
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0.025,97,1
1,52,0,0,0,0,0,0,1,11,0,0,0,1,0.049597855227882036,1042,0
0,0,0,0,0,0,0,0,0,16,0,1,0,0,0.023668639053254437,209,1
0,0,0,0,0,0,0,0,0,14,0,0,0,1,0.06506024096385542,577,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0.0390625,1736,0
1,33,0,0,0,0,0,0,0,13,0,0,0,0,0.05,81,1
0,0,0,0,0,0,0,0,0,12,0,0,1,0,0.19418019026301064,2897,0
1,71,0,0,0,0,1,0,0,10,0,0,0,0,0.03648915187376726,1380,0
2,32,0,0,0,0,0,0,0,21,0,0,0,7,0.03739557087919374,10382,0
24,82,0,0,0,0,0,1,0,16,0,0,3,1,0.05468904244817374,7930,0
1,20,0,0,0,0,0,0,0,13,0,0,0,0,0.12,184,1
1,29,0,0,0,0,0,0,0,11,1,0,0,0,0.03076923076923077,87,1
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.039253539253539256,2142,0
2,76,0,0,0,0,0,0,0,16,0,0,0,0,0.035175879396984924,614,0
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0.0640074211502783,1834,0
0,0,0,0,0,0,0,0,0,17,0,0,1,0,0.13990825688073394,604,1
1,19,0,0,0,0,0,0,0,18,0,0,0,2,0.02531645569620253,295,1
0,0,0,0,0,0,0,0,0,13,0,0,1,0,0.14385150812064965,598,1
1,136,0,0,0,0,0,0,0,20,0,0,0,0,0.23214285714285715,208,1
2,56,0,0,0,0,0,0,0,9,0,0,0,0,0.06036077705827937,5911,0
2,74,0,0,0,0,0,0,0,10,0,0,0,0,0.07611241217798595,1200,0
0,0,0,0,0,0,0,0,0,12,0,0,1,0,0.10126582278481013,218,0
1,31,0,0,0,0,0,0,0,10,0,0,1,0,0.10020876826722339,739,0
1,32,0,0,0,0,0,0,0,14,0,0,0,1,0.05492730210016155,815,0
24,123,0,0,0,1,0,1,0,13,1,0,1,1,0.26591760299625467,3899,1
1,25,0,0,0,0,0,0,0,15,0,0,0,0,0.06428571428571428,180,1
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0.05371900826446281,319,0
1,23,0,0,0,0,0,0,0,14,0,0,0,0,0.08641975308641975,211,1
2,74,0,0,0,0,0,0,0,16,0,0,0,0,0.0332409972299169,512,0
0,0,0,0,0,0,0,0,0,9,0,0,1,0,0.04425556858147714,4192,1
1,39,0,0,0,0,0,1,0,10,0,0,0,4,0.029978586723768737,645,1
1,21,0,0,0,0,0,0,0,13,0,0,0,2,0.05844155844155844,381,1
1,33,0,0,0,0,0,0,0,20,0,0,0,0,0.03529411764705882,114,1
0,0,0,0,0,0,0,0,0,8,0,0,0,2,0.13008130081300814,837,1
5,74,0,0,0,0,0,0,0,13,0,0,1,0,0.0747800586510264,3702,0
2,71,0,0,0,0,0,0,0,11,0,0,1,1,0.05422647527910686,907,0
0,0,0,0,0,0,0,0,0,13,0,0,0,1,0.04065040650406504,773,0
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.06017191977077364,519,0
24,123,0,0,0,1,0,1,0,24,0,1,1,1,0.26591760299625467,3899,1
1,33,0,0,0,0,0,0,0,17,0,0,0,0,0.03967168262653899,980,0
1,30,0,0,0,0,0,0,0,15,0,0,0,3,0.018387553041018388,915,1
2,76,0,0,0,0,0,0,0,11,0,0,0,0,0.030493273542600896,1635,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.03763440860215054,508,0
1,24,0,0,0,0,0,0,0,11,0,0,0,1,0.039603960396039604,144,1
0,0,0,0,0,0,0,0,0,15,0,0,1,0,0.0664451827242525,780,0
1,102,0,0,0,0,0,0,0,10,0,0,0,0,0.07446808510638298,416,0
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0.03409090909090909,110,1
0,0,0,0,0,0,0,0,1,9,0,0,0,1,0.016339869281045753,388,0
1,33,0,0,0,0,0,0,0,12,0,0,0,4,0.02952029520295203,734,1
0,0,0,0,0,0,0,0,0,17,0,0,0,1,0.03015075376884422,243,1
1,20,0,0,0,0,0,0,0,16,0,0,0,2,0.06752411575562701,405,1
0,0,0,0,0,0,0,0,1,9,0,0,0,1,0.10040983606557377,1514,0
0,0,0,0,0,0,0,0,0,11,0,0,0,0,0.2241112828438949,1038,0
3,48,0,0,0,0,1,0,0,15,0,0,0,1,0.03758221108675227,4222,0
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0.07109004739336493,272,0
1,20,0,0,0,0,0,0,0,9,0,0,0,3,0.02,129,1
1,20,0,0,0,0,0,0,0,13,0,0,0,0,0.06417112299465241,243,1
